0.791123872848866	246.8
-0.1179872287845154	223.44
0.9660394284942282	667.7
0.6364943255782787	1899.38
0.9135689027263266	255.41
-0.049848487710989105	256.37
0.4819725505898986	236.73
-0.5433041001043325	1501.74
0.990430530268487	376.55
0.17260488176950273	233.1
0.9895470198830588	1353.41
0.2676607925370504	318.38
-0.5416051571415654	332.66
-0.31923130341635925	1231.99
-0.062474057545520136	141.64
0.4728831380803503	1319.65
0.679179045177535	253.99
-0.9979092997221487	825.31
0.9341539418471949	413.38
0.8726045180057745	269.94
0.9321889300744663	540.18
-0.9999864521661274	9794.1
-0.9678078249925767	1091.58
-0.8459640854122202	344.11
-0.9413127816907186	2126.25
0.86550621791241	7274.77
0.8944758094279945	338.78
0.9895782538570747	271.79
-0.9354321829980018	1567.78
-0.15222653207097014	2132.98
-0.2879364771033333	1912.16
-0.9993653537039408	962.59
-0.9893647413520379	1388.72
0.9994789813181878	1372.71
-0.042664541013992766	1402.43
-0.9627879361513317	621.41
0.9490095959257283	797.57
-0.042786528271632616	2147.11
0.6620175434250123	419.21
0.3808768824324824	118.43
0.9116583559713749	1067.23
-0.9710895717819003	521.74
0.7794679750432475	311.2
-0.6561720980922685	229.02
0.2645891085320458	778.1
-0.26813283370795926	394.49
-0.6522643647599516	302.35
0.8739489398881448	2111.04
0.572487323107885	176.86
-0.4902799854587009	3667.99
-0.9727654745659858	237.98
-0.9963632259974327	291.76
-0.8784757179341205	389.6
0.6210825588481357	472.04
0.9855836935676425	2078.3
0.9882254328839106	307.89
-0.6733485074899456	1475.19
-0.9964131000397	622.65
-0.420801239990766	164.19
-0.5850710452239593	92.68
0.35891761661350446	714.04
-0.04634844500813151	104.97
-0.6000046244002922	1982.75
0.8510230358611444	357.86
0.6840872157732963	462.72
0.8461939235957678	217.96
-0.7182010697583507	655.44
-0.9920900495676946	164.89
-0.9997414293343733	161.14
-0.45800989747659054	2289.13
-0.01649003537381224	1539.71
-0.9986396122616433	14353.58
-0.5013122103366675	769.4
-0.8466226985791518	1057.42
0.7695817320389304	204.63
0.5587636103946669	263.16
0.30874562654905513	383.75
0.999898197240001	478.07
0.07536159520315483	805.29
-0.9145929306825392	972.56
0.8225652338841569	517.96
0.9652448383883392	487.29
0.8786521080842264	199.81
-0.7012679023093081	121.89
0.9957031923198243	4787.94
-0.8163026293266376	264.09
-0.9749753991191863	1452.8
0.9928496227873246	462.22
-0.9999983066722105	1771.18
-0.8807474214399521	3560.16
0.8133167293082357	160.95
-0.9887297571588501	2354.08
0.9131304125188816	667.56
0.9353926448876093	462.85
-0.5081946493003915	159.2
0.9963974497043676	457.87
0.9995632358155037	715.99
0.46435945078011487	380.32
0.3657726749694847	831.1
0.9599516417073746	3124.2
0.13520597863837525	225.55
-0.47084227931419137	671.78
0.5124728002416351	127.78
0.8493297172416816	1067.91
-0.9933171901396868	250.78
-0.3277402094899503	125.21
0.4496890998476738	537.76
0.9942921671513621	196.64
0.34490960788703057	604.29
0.9952840326869313	83.72
0.9991500596529432	565.04
0.9992056029806418	547.49
-0.4887110424309944	192.9
0.8910684275884572	153.04
0.9600189415379579	1966.86
-0.9461668011030274	1536.32
-0.9999902928312371	1399.05
-0.9996630199623067	956.81
-0.9625418594610682	870.83
-0.009321796020945468	353.81
-0.8216213611249713	188.94
-0.6644125030739968	2085.72
0.4691971477563193	399.78
0.8494856989549222	5631.03
0.9982480092951338	620.26
0.2101181818178374	97.73
0.42967357821728386	915.54
0.631146069876122	55076.98
-0.3731880846618231	2812.91
0.99806578292955	168.99
0.9988834942744104	1237.07
0.32613704150370204	1353.4
0.38425198000338917	119.69
0.7568990075832763	5945.77
-0.9720384196643234	2687.66
-0.988635237971415	190.15
-0.45152527203500326	2319.28
0.7181007053473039	322.8
-0.8702399162741417	377.52
0.9723873346649369	8390.2
-0.9777542391845019	2143.08
-0.7781313561785879	1614.54
0.46413408569598946	257.86
0.138492181379082	446.07
0.98158236094489	1035.7
0.8178516774890409	1745.93
0.7539525456885499	330.42
-0.9446512332846754	2856.72
-0.852080007744521	171.26
-0.8286898639418063	148.42
-0.04558129415000135	289.08
0.9922546746835073	3954.11
-0.9732886470183802	3708.26
0.6957014249865655	208.64
0.9981332232303306	487.06
0.9501394218627442	115.09
0.1905378212776072	297.8
0.9615781548381486	313.38
0.3147077533834567	517.57
0.5661862975446854	805.32
0.9483726818468757	413.0
0.09512492591819721	360.23
-0.049903569163657395	452.63
0.9344412843113766	740.22
-0.5602863321836886	116.99
0.5867224571261748	2189.64
-0.916341907397156	2096.37
-0.7484428385718366	698.97
-0.9775143840984136	1364.33
-0.9713048893085031	375.85
0.9610189224594339	1501.45
0.9985330602047484	1686.57
0.6669575049761929	3490.64
-0.9920293331671057	13515.52
0.9896143258567158	263.36
0.33190363880861207	872.51
-0.9849712027718925	713.2
0.036503383752196625	1790.2
0.44508302699486946	6503.0
-0.8929751324370938	465.68
0.9466550589917804	225.48
0.5298780109065839	803.18
0.403094634513609	308.44
0.9976613220098102	171.78
-0.7799195801306087	4184.13
0.9510679601718041	2847.17
0.8384646958586432	542.02
0.8543137733059041	190.74
0.26974359440450707	195.0
-0.24159174378244028	402.54
0.5172562365816125	456.36
0.893188396392829	11063.14
-0.9996714288693436	1319.58
-0.48796164989357976	698.58
-0.28196120914730083	596.18
-0.05171682046042304	830.18
0.7835692586937898	202.88
-0.9299263675011361	1010.84
-0.5082275258973625	485.87
-0.8478274133128966	472.99
-0.7617800030451797	529.61
-0.9613307307773306	281.43
-0.9782048121045268	184.03
-0.9564785307096635	197.11
-0.7564909629150863	1315.61
0.4039917532160629	3570.12
0.6138083224069177	378.69
-0.903801165163482	311.12
-0.7655923828626222	324.66
-0.997795173341376	2828.18
0.9491178878427133	811.49
0.27614066185944436	238.64
-0.2886381217540349	230.41
0.9497898421468534	599.11
0.7266436015532569	174.06
0.9978998934242731	15845.88
0.49193371608478265	16460.11
0.8151590782665568	145.74
-0.844710213931233	306.51
-0.0037264966107178332	452.99
0.9762738458027795	3415.01
-0.6274747768188758	3207.3
0.9859825515782603	450.7
-0.8187171039632561	242.85
-0.9572316676775765	194.4
0.8979542032072056	274.98
0.4850535278676435	616.46
-0.9552445154115252	1099.42
-0.08127922462236342	454.13
0.7748414919810044	408.86
-0.31335626522348425	136.19
-0.9716842842133165	499.15
-0.2392797672322573	430.11
0.24328763124188188	2407.67
0.7564492743245035	336.82
0.997979824692232	4400.22
-0.9970596679975672	502.62
-0.9954671771135574	1220.09
0.6879678073686458	803.62
-0.986459365034381	603.73
-0.7870635652136665	575.67
0.695308602595075	206.09
0.5457668127774268	187.47
-0.9014954115527086	1211.36
0.20793741683973505	646.18
0.9325695905121908	767.71
-0.9821990507856253	233.78
-0.29724995643415814	311.41
-0.4883598262442096	627.09
0.7587942864927093	150.97
0.7909295252382992	583.73
0.23031832162187868	6794.96
-0.5914463148815899	312.37
0.999693418267999	517.95
0.9372540350023911	952.48
0.8661713808730658	488.22
0.6928194096583794	2618.78
-0.7015581276382757	266.92
0.9345068424440776	736.75
-0.6473396403785661	9188.4
0.6906202084693955	810.03
-0.4903315491479627	991.91
-0.7866370456134794	3268.97
-0.7852047825212357	930.86
-0.8726890770075322	2309.03
0.3095457297442304	302.65
0.9459799203459689	557.22
0.6383715577419279	1402.58
0.8002375616651761	343.79
0.9947118719724646	351.75
0.5124972465640527	166.66
0.9692704650114053	1303.68
0.9456906364013363	266.36
-0.5792598292852738	2767.43
-0.8972135591623667	12028.23
0.6667156218698816	6378.18
0.8919508812721544	172.37
-0.9768714020790294	411.38
0.893319894731898	224.84
-0.6545026994598143	683.57
0.42518340067123706	5019.53
-0.8041811302501686	164.52
-0.978977007735875	129.63
-0.5915877662727386	1546.4
-0.663545448381581	444.53
-0.9791179635914663	8674.51
0.9841763180250358	1171.46
-0.7484175299498896	480.77
-0.5067175399809115	1773.59
0.8159951740221552	1029.41
0.9728737647397776	514.68
-0.9669821564023422	366.23
0.36304723483880197	1268.62
0.5536298282269957	558.16
-0.6005510923674456	786.88
-0.9932028461439169	210.15
-0.863164710512372	793.06
0.014792249807395356	1412.25
0.5795649738302364	1701.17
-0.3736009182717834	1765.78
0.9979842460227563	381.77
0.9985412178702086	3921.78
0.8386390553855843	102.82
-0.7171538196741877	928.3
-0.9158938199955573	426.13
-0.9483068446198447	6644.51
0.6895282288428413	95.56
0.5262785476691673	293.42
-0.9921877069265137	464.11
0.24162693951061393	437.42
0.9859234103266876	945.11
-0.4935557883925814	2152.06
0.8950929341977811	99.24
0.9918485704204354	104.83
-0.15395289778313156	4054.05
-0.9473816909748319	166.68
-0.9214370526405481	314.99
0.8426824633342187	2322.25
-0.9854295900022918	220.14
0.8993619697728751	585.96
-0.8081221066145752	2334.34
0.6987151798693537	476.94
-0.9200832517693478	1851.13
-0.8770241046524115	157.32
0.97413949263786	235.85
-0.4850250165748358	326.9
-0.4925461072855509	266.35
-0.871905902432089	365.04
0.7045245473024594	2974.67
0.8172366212264627	95.97
-0.808426662185973	430.81
-0.9600468448270821	94.94
-0.08935980281400595	180.71
0.16718403196656667	616.58
0.7679803842446155	665.04
-0.9968411869334347	400.48
0.5234413298214615	1231.96
-0.29387069566910423	306.01
0.9826227413968851	72.6
0.8238154789074403	2400.89
-0.9290899189234141	1765.74
-0.8353568176826678	228.02
0.8003967084993124	212.28
0.8503462093345033	199.45
0.8503462093345033	199.45
0.9948489663978	470.34
0.5648890055983681	10335.15
-0.415790868731955	1252.47
0.9704811825324609	44161.94
0.8280333868705074	520.39
0.6568085385629888	3815.68
-0.920636815983385	6964.78
-0.6230550444770849	1889.21
0.9245636344020216	3137.52
0.7694681724776499	430.01
-0.5341822911148447	1576.55
-0.9982482542876663	248.74
0.1279146987261336	1068.95
-0.9986303382921762	990.01
0.994633498381882	814.62
-0.9773093703746355	416.19
0.9767116949493341	361.04
-0.9744941627756604	658.32
0.9404399934432608	2556.73
-0.9772130131934221	974.56
-0.9950943219824802	176.92
-0.9745054394381021	8177.91
-0.8308522160280039	1137.73
0.9201512910437093	281.06
0.9589200225049845	953.15
0.9161754408109166	245.55
0.22163503223267536	297.14
-0.5459751319492202	1473.97
-0.9696031121436495	331.64
-0.9996378289331977	436.2
0.8301820045879738	978.73
0.5533871359493924	562.74
-0.01707356190044673	420.78
0.9333647561591547	182.18
-0.29318343422100485	432.16
-0.6790901001277317	1268.14
-0.16155534032863064	1359.57
-0.9132210279207137	783.85
0.9533232020523361	159.38
-0.9998751811681941	10417.27
-0.9879046382441233	1595.54
-0.11051044698257982	1696.06
0.3399611441598187	511.78
0.9679463488422244	408.82
-0.5940310636491737	456.96
-0.836827904724737	358.87
-0.9335312981339388	3209.58
0.9653864896071881	384.19
-0.9929566508461755	1373.14
-0.9868796516641372	188.94
0.7472770494017651	3384.41
-0.9759919771467332	191.64
-0.37657375765783485	183.46
0.9854167214929477	118.46
0.9005594195682355	418.61
-0.6681546342895449	3702.65
0.3239174985064366	1188.34
0.9470369912185412	181.81
-0.7637648131679222	5229.58
-0.9608987151938646	1176.81
-0.9998276556730306	669.99
0.9760605877811763	729.08
0.24422883615049906	350.55
-0.846859574751287	80.8
0.9971279832514907	5568.35
-0.9207058210928891	186.84
-0.95383759205603	169.13
-0.6105511344450909	946.03
-0.9612737663721065	4556.49
-0.48159891750658235	1286.21
-0.9966833037118369	1220.88
-0.9820087376691494	280.41
-0.8027504858352841	5062.42
0.9549430147863205	845.57
0.11880921053508194	3752.32
0.08076676781814131	883.45
0.63798228793253	2560.41
-0.9994809067510556	2249.33
-0.5705399835280376	2266.78
0.9694130153337581	668.79
0.4764758574740697	9405.03
-0.5130289981303193	1213.86
0.15129415656863737	114.9
-0.9759719763640815	387.7
-0.41216648354742486	648.58
-0.6697551692301511	102.06
0.14221407309845596	143.22
0.7240023013984571	151.13
-0.33978068833585157	1778.34
-0.938478783222614	1191.65
0.16764215301583754	357.97
-0.9781364883753072	3369.45
0.9767979653279624	5448.7
0.9853743338573303	517.73
0.8032526972321882	607.24
0.00271246422860717	175.97
0.033097884410339104	237.02
-0.7460447023419065	137.01
0.9780808480015214	338.07
0.5942609278852794	492.53
0.9957166471082632	374.59
0.6652358361418306	683.8
-0.9753088671729249	1111.45
-0.9195804917493191	807.29
-0.8646019379983316	641.66
-0.9396020419089318	1433.98
0.9669666381340071	680.74
0.7893918323898845	1593.25
-0.4330804184743423	114.46
0.6134344819842887	192.76
-0.9387259941086096	340.11
-0.9905845270875046	861.88
0.8619487505106678	494.21
-0.9867157474787899	2798.94
0.1954147582798633	269.55
0.25969574019064806	1425.6
0.9745951977292522	603.51
-0.812529856684235	214.22
0.9199677844763634	75.28
-0.8011257256736214	4383.35
-0.9781702804528182	388.26
0.007029045497768773	811.6
0.9674609386070545	337.83
-0.9949738217482965	278.14
0.9977911529095705	105.26
-0.32862411232738564	645.25
0.8487340015584003	2067.25
-0.5571266459867338	526.42
0.7481513704246499	1253.92
-0.8731188203976645	390.23
0.7157257305594025	481.85
0.9907520147360872	99.81
0.21494673079697432	250.66
0.3955474782543721	1218.61
-0.9511310067027062	179.96
-0.9488373898835449	280.46
-0.02260090044050933	162.69
-0.5752319903545892	403.45
-0.5226827970935455	292.81
0.7223203719242515	2784.74
0.5205643304491541	630.02
-0.9923563756236915	1511.42
0.909732596303194	631.19
0.06349559763668114	463.86
0.4720418540744645	1054.99
0.9998287451170664	211.75
0.8082596759186578	529.09
0.671142047574585	297.95
-0.9999740945987378	190.58
-0.9784128574357831	224.32
-0.6510623009983499	250.46
-0.5554312572421908	902.94
-0.6918389345414747	726.31
-0.9973555977708367	159.29
-0.9974663239870509	1520.1
-0.20217568246394588	157.46
0.7554645245399416	272.01
-0.104413458583416	145.4
-0.491285791304286	158.07
-0.27304387178762457	748.46
0.6463104734426396	1650.74
-0.6426611787095625	285.18
0.07989822662981093	231.12
-0.42516103786849363	137.86
-0.21200233685938344	1408.73
0.9699996374509304	6868.52
0.9604652046098412	199.91
0.9999855583575175	3769.41
0.865361351098303	4076.05
-0.2741504651956485	361.28
-0.7651268576379927	670.7
0.2951197292464344	575.38
0.9605117523743237	1958.29
0.9094192135250336	647.8
0.993237993040353	1404.84
-0.42895856303179	129.49
-0.9996580810457313	129.56
0.2755414219072711	171.51
0.9657051561181037	6031.5
0.9514677185373221	960.62
-0.9384914142680413	290.98
0.11185687935979781	221.63
-0.8794331048025003	211.3
0.9925868936819188	187.46
0.3853843366723975	884.17
-0.9992501915191289	3905.38
-0.6737809107029755	763.61
0.999581535646607	87.23
-0.9929612619322338	1587.83
-0.7767760012970671	850.72
0.7959847013904096	212.9
0.40334956750435175	5061.59
-0.7418190144198813	282.35
0.68677986808419	236.19
0.08263719101680866	531.09
-0.5720037717986175	958.71
0.7171560192236484	183.47
-0.7539302838297481	374.78
-0.9979441927029373	720.37
-0.8443687022693018	111.53
-0.9991671140468559	3518.76
0.6447406462221756	231.7
-0.5104722614038026	57021.63
0.9978285302187637	428.21
0.7150730147309561	251.02
0.25218713770991585	1179.5
0.2091953670587232	192.91
-0.9972025520773676	3146.63
0.3553257674305977	450.89
0.13287731441534834	1043.21
0.9970587977615224	608.48
-0.22605727386443042	878.41
-0.9958881860346804	825.22
-0.9133344048170742	4059.52
-0.528447332912369	328.73
0.2580598998603226	116.11
-0.5913467341732601	2090.76
-0.5992638221856914	13789.01
-0.43711780446634146	213.44
-0.7280131956076643	1448.21
0.8630726866270649	347.45
-0.9816707884320814	317.34
-0.7982060621616396	566.31
-0.9216030285367607	2470.29
-0.9726111237532516	786.78
0.47738594394198297	473.88
-0.9914516556887777	332.7
-0.9868541860119586	551.99
0.9511042599514883	892.28
-0.98334156089987	3969.31
-0.9968966408196199	3072.63
0.8304814745984069	454.5
-0.31434158969826564	223.0
-0.868274716999398	285.46
0.766659218240544	560.58
0.4861263166652791	606.82
-0.7592321469574985	529.19
0.14525473666505448	1608.69
-0.9449257655978699	960.29
0.9994780789687673	486.53
0.3074545288785968	370.24
0.8241671081175845	5259.27
-0.9763744345238173	181.29
-0.8851093350163286	72.51
0.64019856329257	436.81
-0.5634515608981051	170.24
0.9929284740829616	414.95
-0.22279564641450908	927.71
0.9642857382291824	318.81
-0.9996136483046623	1411.13
-0.9932561387630681	2919.53
-0.32584252701736854	1409.17
0.9554948485415704	424.99
-0.6275307738431963	920.55
0.25913846646016553	5438.02
0.6952362911949124	439.38
0.8536166147199058	782.42
-0.9624195962920398	614.0
-0.9998733578626384	324.84
-0.9822408599286024	765.54
-0.993377572007166	772.19
-0.6984883116614493	346.94
0.9676581798585552	860.28
0.295940866849017	817.52
0.9952183645264875	301.65
0.3598671647639136	4030.59
-0.9943703034887853	764.2
-0.9995097482752248	1485.53
-0.32247709136907654	938.13
0.7426667429877598	1854.4
-0.11256157843944614	569.67
0.06926286904022079	277.87
0.6037439276051637	53.59
-0.6111329163939339	893.32
-0.9437587794659718	903.24
-0.2746100999473344	4021.11
0.6037922527137725	362.24
0.9999482421159895	162.54
-0.18136350652623645	1403.89
0.898493413161577	199.1
0.9831199681334464	1209.87
0.0964685930921291	574.5
-0.7342862110724064	6570.06
-0.03085619253607392	527.61
0.7412198674029029	382.4
-0.2939030337960777	1529.86
-0.6591857673637133	286.98
-0.027968588461154655	12233.11
-0.5497330704519753	483.8
0.6863389548271763	300.14
-0.1448088662901187	1618.72
0.9986832485715593	128.01
0.770233419851087	199.51
-0.9969280946036122	7630.03
0.41609812709395744	1133.51
-0.7911238955549628	1623.61
0.08498687579599934	110.48
-0.7495098463790788	1034.36
0.9880011340911842	1641.73
-0.2832748455668027	814.38
-0.12059275092486818	3712.76
0.6350965230171434	167.93
-0.19157410341212688	609.88
0.8272941344189795	1003.68
-0.08678963555323145	1222.36
0.019972878719226615	353.02
0.0630779606593476	1418.22
-0.9709271007780793	454.17
0.18804951543851467	294.56
0.9148660504880782	1637.68
-0.9895335488063195	2757.26
-0.8808961948688873	1468.75
-0.8542757526234407	493.24
0.5757878818701536	8075.76
0.5866432969906645	2847.17
-0.5747240387137253	533.72
0.08985701027629807	615.16
0.9927268061844632	259.14
-0.5666156161808363	271.2
-0.2611801664769747	646.22
-0.9993749611917507	931.68
-0.24569967864051054	109.6
0.7889892830915284	224.0
-0.6529750559700013	10806.63
-0.6141634546917626	409.53
-0.8556712219351532	831.71
-0.9730437672286887	1732.63
-0.9575855296420748	394.94
-0.6387700947226624	1012.52
0.5066330897204916	724.47
0.9386222158171182	1141.19
-0.9938768299953493	393.0
-0.980284492195562	796.9
0.6015847074527029	591.14
-0.21395713765268626	3716.29
-0.4550578087786699	6066.57
0.8166593977544926	580.26
-0.12541012609930374	402.34
-0.6721754579591804	1431.28
-0.6561443312383268	1486.49
0.9416514378739118	161.16
0.7314754208208503	451.79
0.9560071052888265	225.75
-0.9783239012702218	158.23
-0.6297919372011068	133.92
0.9974753469138539	870.47
-0.9955631147454418	5095.05
0.903151244616666	620.64
-0.46665917994334094	152.33
-0.9989214165735634	166.31
0.9999893025829149	1055.32
0.8016980587051487	320.79
-0.11652056222518696	649.05
0.24014310893645568	1624.33
0.9593756449148728	4317.27
-0.9765159623306727	1475.78
-0.9923234860893564	1327.89
0.10040802757658646	205.69
-0.9973028132227816	121.0
0.948757395637392	684.26
0.823366591780231	375.94
0.957240699040105	777.98
0.9951310636851728	585.57
-0.1959448538248087	616.76
0.9265618986985384	569.62
0.412364087581835	169.08
-0.9947351336067173	223.06
-0.46360823437179083	491.22
-0.9560457151785957	3892.95
0.5973577295991878	1774.98
-0.5895132517647799	199.86
-0.7913158670365464	304.48
0.5124446872511452	96.76
-0.2896179267443158	1073.43
0.7985592874825419	244.66
-0.7542514681050454	645.04
0.5481456601151229	3645.82
-0.04065859247149568	227.82
0.6511781297313451	1584.6
0.9688389243450656	312.71
0.24375796347531126	4123.65
-0.4022467661349741	836.23
-0.0461890751115094	17233.09
0.8151565082805622	285.94
0.007830136848167567	3189.13
-0.514342885157803	639.02
-0.9788351450960412	2328.13
0.9901891551084436	2103.81
-0.9488987365492395	4068.09
0.8698941588703836	3708.53
0.6195627601681463	1807.29
0.9495395145896092	3725.06
-0.05354512159552128	2239.9
0.21816051033954054	569.56
0.6675053548987039	469.48
0.9361317965595704	312.11
0.3335561902270089	392.61
0.5799196495911748	214.33
0.9983234209395306	4474.83
-0.3858122821412921	261.87
-0.9106738368017818	249.46
0.589016616684717	2377.74
0.9838346327303591	5588.66
0.9260580229379254	670.14
-0.9477414591626182	427.61
0.8057966443632564	129.95
0.9942308967494884	667.71
0.9004796577970707	8013.6
-0.49632688807995307	955.95
0.9981456429238911	311.96
0.9238587661389527	428.71
-0.5308336733317666	163.71
-0.883992707666306	2041.78
0.991763608751596	816.16
0.9755712938706727	6218.48
0.9557873650712557	4007.27
-0.4929452613344259	1749.68
-0.25264627292472885	1091.67
-0.5241088261577187	492.74
-0.8454522059653037	184.29
0.9830041133996356	224.7
0.11061803909558882	477.55
-0.08368345850876417	198.83
0.6908418618995158	9660.29
0.8043811771827964	234.09
-0.8698770463910768	3705.13
0.9057304322911167	485.88
-0.9946554945991718	13709.17
0.7419374809087627	164.6
-0.6765144773972211	446.29
0.27591264483374717	5495.74
-0.8369286349528087	841.68
0.22071805506348238	554.71
0.09810128644906198	3088.7
0.3263328308668358	1350.05
-0.25807825441334264	467.83
0.9363697397566777	274.26
0.9600205475918101	904.92
-0.9202271658292089	2445.58
0.9954216641513033	554.25
0.6295305231258616	248.04
-0.42459691334230554	552.05
0.19584726210437295	315.19
-0.9861505759927044	86.8
0.9836135627681828	172.45
-0.999999921596295	51.26
-0.9909389410264738	1828.44
0.7501361389665999	535.47
-0.7830200165416535	4683.73
0.9988660261817575	188.73
0.9810905618344109	288.58
0.9911901443239978	455.1
-0.5842506389039509	156.8
0.9588413608291343	195.61
-0.9772927884652738	1779.86
-0.4193356037672684	922.4
0.9907376728686501	817.45
0.9362340187167812	2054.72
-0.7155687541122315	654.63
-0.3563886878825527	216.4
-0.9880459809666968	281.33
-0.38356848072124017	213.09
0.9996946681073728	155.38
0.985711426961651	1069.26
-0.956142076397351	335.96
0.5971617456383075	166.33
-0.5781484185661383	475.06
0.8921806062670777	74.0
0.974702169412238	98.87
0.25587423810216053	603.76
-0.9568756362526495	437.33
0.589816419912794	1688.17
0.8619926162220092	1069.16
0.8498207224252724	207.78
0.9300312253421691	581.45
0.9192275731091379	15383.71
0.8410545476954552	817.07
-0.8338617327582284	364.56
-0.9838929129595256	624.67
0.9388208993662996	839.04
0.40689873307189695	372.77
-0.9461174528013546	1513.33
0.06223117557960728	193.93
-0.03948868742409065	2564.73
-0.727852924501448	192.72
-0.2590596296007205	165.8
-0.6222165664325552	466.99
0.8943775647997666	731.24
0.34056413890405524	398.49
0.5396295724696929	177.19
0.8920060493693042	272.81
0.7843056620279002	563.16
0.5713506601398851	674.27
-0.42152334635047234	358.61
0.02032995948252519	3745.0
-0.36485412788426996	110.1
-0.4935787609234936	203.53
-0.6108823351116981	246.81
-0.402980908591918	8417.71
-0.3014977380801342	428.53
-0.37578015406380666	335.14
0.9554852304373583	214.14
-0.8193147307725082	382.28
0.7101866078661114	598.85
-0.9366267966233588	592.43
-0.3281967991002368	166.32
0.4657251729384686	10814.22
0.45636710141591275	8851.23
-0.9459575028726549	367.89
0.8653205878796896	481.62
-0.6444760651551471	147.71
-0.691058607596345	121.71
-0.9832279252532543	653.67
-0.4092973254199376	547.88
-0.780261185306474	832.91
-0.9695644734590556	253.47
-0.8917759142940123	5087.7
-0.9894467714079532	441.58
-0.011798122552326365	654.81
0.9771438617680553	493.61
-0.2949526857017093	141.93
0.9996022163427245	298.8
-0.9999337269941566	209.12
0.9984165910526465	3875.19
0.9785302023616953	309.4
-0.9300000022564721	221.87
-0.6562230237552091	1204.45
-0.9947776575425017	356.6
-0.9991756971569852	273.48
0.19668065456193567	4102.04
0.8416495289790916	344.7
0.9760364253647685	593.02
0.6673562829911285	267.15
-0.5823545097837309	186.54
0.8681221753999526	628.69
-0.9094273446299225	997.88
-0.9071735585530832	973.73
-0.9411970143767885	467.73
-0.12413448069113607	583.66
-0.5373539228954649	698.29
0.9528673594543542	175.92
0.8375246076909282	272.13
-0.911650221663235	1088.01
0.4553062356850423	270.04
-0.9969602561959734	123.22
0.968428901411721	431.98
-0.6791459351273463	1641.61
0.9999981298835426	5566.7
-0.8489738424239663	336.47
-0.6840027609646121	1067.69
-0.6152918471247377	184.12
0.9328874625131411	291.33
0.7397662668055488	225.13
-0.9122970219666207	286.31
-0.2305024134152353	2183.28
0.9995399625027405	8845.51
0.6970682484985677	487.45
-0.5029000078581305	1087.39
-0.9995139512189055	1212.0
-0.19945706373495786	408.34
-0.6298844841674252	257.7
-0.913521615457236	5359.32
-0.8649350720110196	318.72
0.29963371222372404	1262.83
-0.7258899331354041	142.1
-0.887478928067682	2041.48
-0.6809421839852479	181.32
-0.338701529751936	12577.5
-0.1536919050479827	924.75
-0.999980876504109	555.79
0.6384874777000349	214.6
0.9762426207203118	282.36
0.08686873113989135	341.33
-0.4284194938221993	434.28
0.7859652877781345	6677.99
-0.2461210941080779	175.62
0.8800932625503375	2871.58
0.9491192206996019	6217.96
0.9162379842006005	755.97
0.4223079436510482	233.97
0.7075552828584477	957.85
-0.6191693310854132	356.04
-0.44743819923162714	4515.79
-0.8945432618882893	6953.98
0.36540290589506563	198.62
0.43215724798884053	3756.59
-0.7999904347275653	291.94
0.9357572343163689	1488.35
0.9998025147543922	369.13
0.27626864462016065	170.96
0.38930125003109	1366.1
0.9329416603374232	3237.06
-0.5886741731301898	546.58
-0.7156778312501426	77.54
0.714594772940143	618.8
